
,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2026-04-07 09:47:06
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :"
,"TIPO DE CAMBIO :3.440"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
"ssd m.2 nvme","ssd2ttgnv5000m2","unidad de estado solido teamgroup nv5000 m.2 pcie4.0 ssd m.2 2tb, pcie gen4x4 con nvm",>20,197.00, ,"","P","teamgroup"
"ssd m.2 nvme","ssd500gtgmp44l","unidad de estado solido teamgroup mp44l 500gb, m.2, pci-e 4.0 x4 con nvme 1.4[@@@]vel",>20,102.65, ,"","P","teamgroup"
"ssd m.2 nvme","ssd500gtgnv50p4","unidad en estado solido teamgroup nv5000, 500gb m.2 pcie ssd, 4,500 mb/s[@@@]mpulsa e",>20,100.34, ,"","P","teamgroup"
"ssd m.2 nvme","ssdacbl9bwwa119","unidad en estado solido (ssd) acer fa100 m.2 pcienvme[@@@]velocidad de escritura 2200",2,85.00, ,"","D","acer"
"ssd m.2 nvme","ssdhsfutlit512","unidad de estado solido hiksemi future lite, 512 gb, m.2 2280, gen 4.0 x 4, 6320 mb/s", ,84.00, ,"","S","hiksemi"
"ssd m.2 nvme","ssdhswavep512","unidad de estado solido hiksemi consumo wave (p),512gb, m.2 2280, pcie, 2230 mb/s[@@@",>20,81.00, ,"","P","hiksemi"
"ssd m.2 nvme","ssdkt3000m1024","unidad en estado solido kingston kc3000, 1024gb, m.2 2280 pcie gen 4.0 nvme[@@@]veloc",>20,174.00, ,"","F","kingston"
"ssd m.2 nvme","ssdkt3000m4096","unidad en estado solido kingston kc3000, 4096gb, m.2 2280 pcie gen 4.0 nvme[@@@]veloc",6,662.00, ,"","F","kingston"
"ssd m.2 nvme","ssdktnv3sm32000","ssd kingston nv3 pcie 4.0 nvme de 2 tb[@@@]disfruta de almacenamiento veloz y confiab",>20,260.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktnv3sm3500","ssd kingston nv3 pcie 4.0 nvme de 500 gb[@@@]mejora la velocidad de tu equipo con el ",>20,89.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsfyr2s1t0","unidad en estado solido kingston fury renegade g5, 1024gb, m.2 2280, nvme pcie 5.0 x4",7,360.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsfyr2s2t0","unidad en estado solido kingston fury renegade g5, 2048gb, m.2 2280, nvme pcie 5.0 x4",>20,490.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsfyr2s4t0","unidad en estado solido kingston fury renegade g5, 4096gb, m.2 2280, nvme pcie 5.0 x4",9,895.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsfyrdk2000","unidad en estado solido kingston fury renegade 2tb, m.2 2280 pcie 4.0 x4 nvme.[@@@]ve",>20,455.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsfyrdk4000","unidad en estado solido kingston fury renegade 4tb, m.2 2280 pcie 4.0 x4 nvme.[@@@]ve",4,856.00, ,"","F","kingston"
"ssd m.2 nvme","ssdktsfyrsk1000","unidad en estado solido kingston fury renegade 1tb, m.2 2280 pcie 4.0 x4 nvme.[@@@]ve",>20,272.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsnv3m1000","unidad en estado solido kingston 1000gb nv3 pcie 4.0 nvme m.2 ssd[@@@]",>20,140.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsnv3m2000","unidad en estado solido kingston 2000gb nv3 pcie 4.0 nvme m.2 ssd[@@@]",>20,237.50, ,"","S","kingston"
"ssd m.2 nvme","ssdktsnv3m4000","unidad en estado solido kingston 4000gb nv3 pcie 4.0 nvme m.2 ssd[@@@]",19,405.00, ,"","S","kingston"
"ssd m.2 nvme","ssdktsnv3m500","unidad en estado solido kingston 500gb nv3 pcie 4.0 nvme m.2 ssd[@@@]",>20,98.00, ,"","S","kingston"
"ssd m.2 nvme","ssdpap320p256-b","ssd patriot p320 256gb nvme",1,9999999.99, ,"","P","patriot"
"ssd m.2 nvme","ssdsm9100pro1tb","unidad en estado solido samsung 9100 pro 1tb m.2 2280, pcie 5.0 x4 nvme 2.0[@@@]veloc",>20,277.50, ,"","P","samsung"
"ssd m.2 nvme","ssdsm990evop2tb","unidad en estado solido samsung 990 evo plus 2tb m.2 2280, pcie 4.0 x4 / 5.0 x2 nvme ",3,326.50, ,"","P","samsung"
"ssd m.2 nvme","ssdsm990pro1tb","unidad en estado solido samsung 990 pro 1tb m.2 2280, pcie gen 4.0 x4, nvme 2.0[@@@]v",6,208.00, ,"","P","samsung"
"ssd m.2 nvme","ssdsm990pro2tb","unidad en estado solido samsung 990 pro 2tb m.2 2280, pcie gen 4.0 x4, nvme 2.0[@@@]v",>20,398.00, ,"","P","samsung"
"ssd m.2 nvme","ssdwds100t4g0e","unidad en estado solido wd green sn3000 nvme 1tb m.2 2280, pcie gen 4.0 x4, nvme[@@@]",>20,310.50, ,"","P","sandisk"
"ssd m.2 nvme","ssdwds200t3g0c","unidad en estado solido western digital green sn350 nvme 2tb m.2 2280, pcie gen3 x4[@",12,205.50, ,"","P","sandisk"
"ssd m.2 nvme","ssdwds400t4x0e","unidad ssd western digital wd_black sn7100 nvme -4 tb[@@@]con el ssd nvme wd_black sn",10,486.00, ,"","S","sandisk"
"ssd m.2 nvme","ssdwds500g4g0e","unidad en estado solido wd green sn3000 nvme 500gb m.2 2280, pcie gen 4.0 x4, nvme[@@",>20,165.00, ,"","P","sandisk"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SSD M.2 SATA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"ssd m.2 sata","ssd1ttgms30m2s3","unidad en estado solido teamgroup 1tb ms30 m.2 2280 sata iii 6gb/s[@@@]velocidad de e",>20,129.50, ,"","P","teamgroup"
"ssd m.2 sata","ssd256tgms30m2s","unidad en estado solido tg ms30 m.2 2280 256gb sata iii 6gb/s[@@@]velocidad de lectur",1,58.25, ,"","P","teamgroup"
"ssd m.2 sata","ssd512gtgms30m2","unidad en estado solido teamgroup 512gb ms30 m.2 2280 sata iii 6gb/s[@@@]velocidad de",>20,75.50, ,"","P","teamgroup"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","STORAGE - ACCESORIOS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"storage - accesorios","accqnrailb02","kit de rieles estándar | qnap rail-b02[@@@]los kits de rieles de qnap ayudan a instal",11,122.00, ,"","D","qnap"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","STORAGE - ALMACENAMIENTO","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"storage - almacenamiento","nasas1202t","servidor nas asustor drivestor 2 gen2 (as1202t), realtek rtd1619b 1.7ghz qc/1gb ddr4 ",2,208.00, ,"","P","asustor"
"storage - almacenamiento","nasas1204t","servidor nas asustor drivestor 4 gen2 (as1204t), realtek rtd1619b 1.7ghz qc/1gb ddr4 ",3,283.00, ,"","P","asustor"
"storage - almacenamiento","nasas3302t","servidor nas asustor drivestor 2 pro gen2 (as3302t v2) realtek rtd1619b 1.7ghz/qc/2gb",4,285.00, ,"","P","asustor"
"storage - almacenamiento","nasas3304tv2","servidor nas asustor drivestor 4 pro gen2 (as3304t v2) realtek rtd1619b 1.7ghz/qc/2gb",1,358.00, ,"","P","asustor"
"storage - almacenamiento","nasas5404t","servidor nas asustor nimbustor 4 gen2 (as5404t), celeron n5105/qc/10nm, 4gb ram ddr4-",3,557.00, ,"","P","asustor"
"storage - almacenamiento","nasas6706tv2","servidor nas asustor lockerstor 6 gen2+ (as6706t v2), celeron n5105/qc/10nm, 8gb ram ",2,922.00, ,"","P","asustor"
"storage - almacenamiento","nasas6806t","servidor nas asustor lockerstor 6 gen3 (as6806t) ryzen v3c14/qc/10nm, 16gb ecc ddr5-4",2,1392.00, ,"","P","asustor"
"storage - almacenamiento","nasqnts216gus","servidor nas qnap ts-216g, arm cortex a55 4c/2ghz, 4gb ram (on-board), bahias: 2x3.5",7,303.00, ,"","F","qnap"
"storage - almacenamiento","nasqnts233us","servidor nas qnap ts-233, arm cortex a55 4c/2ghz,2gb ram(on-board), bahias: 2 x 3.5 ",5,246.00, ,"","F","qnap"
"storage - almacenamiento","nasqnts432x4gus","servidor nas qnap ts-432x-4g, arm al524 4c/2ghz, 4gb ram sodimm, bahias: 4x3.5 sata[",1,710.00, ,"","F","qnap"
"storage - almacenamiento","nasqnts4334gus","servidor nas qnap ts-433-4g, arm cortex a55 4c/2ghz, 4gb ram(on-board), bahias 4x3.5",3,461.00, ,"","F","qnap"
"storage - almacenamiento","nasqnts473a8gus","servidor nas qnap ts-473a, amd ryzen v1500b/2.2ghz, 8gb ddr4 sodimm, bahias: 4 x 3.5",6,940.00, ,"","P","qnap"
"storage - almacenamiento","nasqnts632x4gus","servidor nas qnap ts-632x-4g, arm al524 4c/2ghz, 4gb ram sodimm, bahias: 6x3.5 sata[",2,836.00, ,"","F","qnap"
"storage - almacenamiento","nasqnts832px4g","servidor nas qnap ts-832px-4g, arm cortex-a57 4c/1.7ghz, 4gb ddr4, bahias: 8 x 3.5 s",4,1047.00, ,"","F","qnap"
"storage - almacenamiento","nasqnts932px4g","servidor nas qnap ts-932px-4g arm cortex-a57 4c/1.7ghz 4gb ddr4 bahias: 5x3.5+4x2.5",1,788.00, ,"","F","qnap"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","STORAGE - NAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"storage - nas","srvwrtd30nwjp","servidor de contenidos+access point incorporado wlan 802.11a/b/g/n/ac, dual band 2.4/", ,300.00, ,"","W","zz otras marcas"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SUMINIST P/ IMPRESORAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"suminist p/ impresoras","stept11a320","bolsa de tinta epson t11a320-al color magenta.[@@@]compatible con workforce pro wf-c5",>20,41.60, ,"","W","epson - comercial"
"suminist p/ impresoras","stept11a420","bolsa de tinta epson t11a420-al color amarilla.[@@@]compatible con workforce pro wf-c",>20,41.60, ,"","W","epson - comercial"
"suminist p/ impresoras","stept12p100","tinta epson wf em-c800 black",6,185.00, ,"","W","epson - comercial"
"suminist p/ impresoras","stept13k100","tintas durabrite pro 13k",15,240.00, ,"","Y","epson - comercial"
"suminist p/ impresoras","stept13k200","tintas durabrite pro 13k",>20,238.50, ,"","Y","epson - comercial"
"suminist p/ impresoras","stept13k300","tintas durabrite pro 13",>20,238.50, ,"","Y","epson - comercial"
"suminist p/ impresoras","stept13k400","tintas durabrite pro 13k",>20,238.50, ,"","Y","epson - comercial"
"suminist p/ impresoras","stept215520","cartucho de tinta epson tricolor, t215520-al, para workforce wf-100.[@@@]las tintas p",3,19.50, ,"","W","epson - comercial"
"suminist p/ impresoras","stept49m120","bot. tinta negra ultra ds 140m",>20,14.00, ,"","W","epson - comercial"
"suminist p/ impresoras","stept49m220","bot. tinta cian ultra ds 140m",>20,14.00, ,"","W","epson - comercial"
"suminist p/ impresoras","stept49m320","bot. tinta magen ultra ds 140m",>20,14.50, ,"","W","epson - comercial"
"suminist p/ impresoras","stept49m420","bot.tinta amarillo ultrads140m",>20,14.70, ,"","W","epson - comercial"
"suminist p/ impresoras","stept524320-al","botella de tinta t524320-al-ma",19,12.20, ,"","W","epson - comercial"
"suminist p/ impresoras","stet671400","caja de mantenimiento epson wf-c869r.[@@@]",13,25.80, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SUMINIST P/ PLOTTERS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"suminist p/ plotters","stept40w120","cartucho de tinta epson t40w120, ultrachrome xd2,contenido 80ml, color negro.[@@@]las",>20,52.00, ,"","W","epson - comercial"
"suminist p/ plotters","stept40w220","cartucho de tinta epson t40w220, ultrachrome xd2,contenido 50ml, color cyan.[@@@]las ",>20,41.00, ,"","W","epson - comercial"
"suminist p/ plotters","stept49h400","epson t49h yellow ink bottle 1", ,22.35, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SUMINIST P/IMPR, BOTELLAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"suminist p/impr, botellas","stept504120","botella de tinta epson t504, color negro, contenido 127ml, para impresoras epson l416",>20,8.12, ,"","W","epson"
"suminist p/impr, botellas","stept504220","botella de tinta epson t504220-al, color cyan, contenido 70ml.[@@@]para impresoras ep",>20,7.61, ,"","W","epson"
"suminist p/impr, botellas","stept504320","botella de tinta epson t504320-al, color magenta,contenido 70ml.[@@@]para impresoras ",>20,7.61, ,"","W","epson"
"suminist p/impr, botellas","stept504420","botella de tinta epson t504420-al, color amarillo, contenido 70ml.[@@@]para impresora",>20,7.61, ,"","W","epson"
"suminist p/impr, botellas","stept544120","botella de tinta epson t544120-al, color negro, contenido 65ml.[@@@]para impresoras e",>20,7.61, ,"","X","epson"
"suminist p/impr, botellas","stept544220","botella de tinta epson t544220-al, color cian, contenido 65ml.[@@@]para impresoras ep",>20,7.59, ,"","X","epson"
"suminist p/impr, botellas","stept544320","botella de tinta epson t544320-al, color magenta,contenido 65ml.[@@@]para impresoras ",>20,7.60, ,"","X","epson"
"suminist p/impr, botellas","stept544420","botella de tinta epson t544420-al, color amarillo, contenido 65ml.[@@@]para impresora",>20,7.59, ,"","X","epson"
"suminist p/impr, botellas","stept554120","botella de tinta negra t55",>20,16.00, ,"","W","epson"
"suminist p/impr, botellas","stept574220al","tinta cian epson t574220-al",>20,7.51, ,"","W","epson"
"suminist p/impr, botellas","stept574320al","tinta magenta epson t574320-al",14,7.51, ,"","W","epson"
"suminist p/impr, botellas","stept574420al","tinta amarilla epson t574420-a",8,7.51, ,"","W","epson"
"suminist p/impr, botellas","stept574520al","tinta cian claro ep t574520-al",>20,7.51, ,"","W","epson"
"suminist p/impr, botellas","stept574620al","tintamagent claro ep t574620al",>20,7.51, ,"","W","epson"
"suminist p/impr, botellas","stept664120","botella de tinta epson t664120, color negro, contenido 70ml, para impresoras epson l2",>20,7.56, ,"consultar","Z","epson"
"suminist p/impr, botellas","stept664220","botella de tinta epson t664220, color cyan, contenido 70ml, para impresoras epson l20", ,7.56, ,"consultar","Z","epson"
"suminist p/impr, botellas","stept664320","botella de tinta epson t664320, color magenta, contenido 70ml, para impresoras epson ",>20,7.56, ,"consultar","Z","epson"
"suminist p/impr, botellas","stept664420","botella de tinta epson t664420, color amarillo, contenido 70ml, para impresoras epson",>20,7.56, ,"consultar","Z","epson"
"suminist p/impr, botellas","stept673120","botella de tinta epson 673 (t673120), color negro, contenido 70 ml, para impresora l8",4,9.89, ,"","B","epson"
"suminist p/impr, botellas","stept673220","botella de tinta epson 673 (t673220), color cian, contenido 70 ml, para impresora l80",19,9.89, ,"","X","epson"
"suminist p/impr, botellas","stept673320","botella de tinta epson 673 (t673320), color magenta, contenido 70 ml, para impresora ",4,9.89, ,"","X","epson"
"suminist p/impr, botellas","stept673420","botella de tinta epson 673 (t673420), color amarillo, contenido 70 ml, para impresora", ,9.89, ,"","X","epson"
"suminist p/impr, botellas","stept673520","botella de tinta epson 673 (t673520), color cian claro, contenido 70 ml, para impreso", ,9.89, ,"","X","epson"
"suminist p/impr, botellas","stept673620","botella de tinta epson 673 (t673620), color magenta claro, contenido 70 ml, para impr",>20,9.89, ,"","X","epson"
"suminist p/impr, botellas","stept774120","botella de tinta epson 774 (t774120), 140ml, tinta negra, para impresoras epson workf",8,17.20, ,"consultar","B","epson"
"suminist p/impr, botellas","steptt534120-al","botella de tinta epson t534120-al, color negro, contenido 120ml.[@@@]impresora epson ",>20,17.20, ,"","W","epson"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SUMINIST P/IMPRES, BOLSAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"suminist p/impres, bolsas","stept05a100","tinta negra wf c878r/879r",13,61.00, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept05a200","tinta cian wf c878r/879r",19,104.00, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept05a300","tinta magenta wf c878r/879r",19,105.50, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept05a400","tinta amarilla wf c878r/879r",18,104.00, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept941220al","bolsa de tinta epson t941220-al, color cyan.[@@@]las tintas epson durabrite ultra pro",>20,38.00, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept941320al","bolsa de tinta epson t941320-al, color magenta.[@@@]las tintas epson durabrite ultra ",>20,38.00, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept941420al","bolsa de tinta epson t941420-al, color yellow.[@@@]las tintas epson durabrite ultra p",>20,38.00, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept942120al","bolsa de tinta epson t942120-al, color negro.[@@@]las tintas epson durabrite ultra pr",>20,40.50, ,"","W","epson - comercial"
"suminist p/impres, bolsas","stept973420","bolsa de tinta epson durabrite pro t973420, coloryellow.[@@@]para impresora epson wor",9,113.30, ,"","W","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SUMINIST P/IMPRES, CINTAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"suminist p/impres, cintas","steps015337","cinta para impresora lq-590 s015337 - presentación colgador",>20,10.79, ,"consultar","Z","epson - comercial"
"suminist p/impres, cintas","steps015631","cartucho de cinta epson s015631, negro, para impresora lx-350.[@@@]",15,6.20, ,"consultar","B","epson - comercial"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SUMINIST P/IMPRES, TINTAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"suminist p/impres, tintas","stepc13t52l120","black gloss ink cartridge for",7,28.27, ,"","W","epson - comercial"
"suminist p/impres, tintas","stepc13t52l220","cyan ink cartridge for c4000",9,28.00, ,"","W","epson - comercial"
"suminist p/impres, tintas","stepc13t52l320","magenta ink cartridge for c400",9,28.28, ,"","W","epson - comercial"
"suminist p/impres, tintas","stepc13t52l420","yellow ink cartridge for c4000",9,28.30, ,"","W","epson - comercial"
"suminist p/impres, tintas","stepc13t52l520","black matte  cartridge for cw",10,28.30, ,"","W","epson - comercial"
"suminist p/impres, tintas","stepsjic35pk","cart. de tinta negra sjic35p(k",10,34.95, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept01d120","tinta durabrite ultra t01d (b)",2,151.20, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept01d320","tinta durabrite ultra t01d (m)",3,116.35, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept01d420","tinta durabrite ultra t01d (y)",4,116.40, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept748xxl120","cartucho de tinta color negro, extra alta capacidad, epson 748xxl.[@@@]presentación e",>20,49.50, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept748xxl220","epson t748xxl cartucho de tinta color cyan durabrite pro de alta capacidad extra.[@@@",>20,49.60, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept748xxl320","cartucho de tinta epson 748xxl, magenta, alto rendimiento, para epson workforce pro.[",>20,49.60, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept748xxl420","epson 748, capacidad extra alta.[@@@]copatible con workforce pro wf-6090, wf-6590, wf",>20,49.60, ,"","W","epson - comercial"
"suminist p/impres, tintas","stept913500","cartucho de tinta epson t913500, cian claro, paraimpresora epson surecolor p5000 stan", ,93.42, ,"","W","epson - comercial"
"suminist p/impres, tintas","stprcancl246","cartucho de tinta canon cl-246, tri-color, fine technology, 180 paginas.[@@@]compatib",>20,15.00, ,"","C","canon"
"suminist p/impres, tintas","sumepc33s020577","cartucho de tinta epson color negro para impresoras epson tm-c3500.[@@@]",12,16.55, ,"","W","epson - comercial"
